nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/707880-707814,67.00000000000001,41.80182223170087,1197.0,8.338848526417909,0.33333333333333326,1.7080155986483905,143.17122615944868,144.25177904475132,20.53047266757571,24.118188110384544,41.80182223170087,65.52084809768292,1188.661151473582,20808.57575757576,41.40265998729837,20.701329993649185,2.1368839725290845,0.528000879315711,0.24574301150445915,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/313812-313878,66.99999999999997,49.30424403490581,1139.0,14.106623387441745,0.3333333333333335,1.6397834995035214,134.32795688165587,135.34176716518053,24.583698768520904,26.90505836734349,49.30424403490581,71.4323560313537,1124.8933766125583,18317.39393939394,44.52729766401022,22.26364883200511,2.0048948788306853,0.3952063972956341,0.36195080999629436,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/986721-986787,66.99999999999999,48.476463932179364,1143.0,6.9012647496583615,0.33333333333333337,1.6518675940587892,134.43213901444847,135.44673558937544,33.46548423979731,36.153857772693925,48.476463932179364,61.90664664807278,1136.0987352503416,18345.81818181818,25.752788875378855,12.876394437689427,2.006449836036545,0.413372937534597,0.25185643181583717,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3741028-3740960,68.99999999999999,45.05038640534948,1203.0,11.933756474176844,0.3333333333333334,1.6806381921449665,140.80482946262887,141.83638046541307,25.092972043111534,30.0,45.05038640534948,65.03652763378774,1191.0662435258232,20117.558823529413,35.03652763378774,17.51826381689387,2.0406497023569408,0.5102725599552036,0.26140196457477594,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/4109999-4109946,54.000000000000014,36.918647633197864,766.0,11.140535223489671,0.33333333333333326,1.4817687136022026,99.69954864491615,100.63571518010552,18.19859034216797,23.935748057628597,36.918647633197864,57.8484065205193,754.8594647765103,10127.547169811322,33.912658462890704,16.956329231445352,1.846287937868817,0.513984845437106,0.305695718176259,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1188305-1188419,115.0,65.41645366108264,3471.0,24.382058619718855,0.33333333333333337,2.229526605379151,320.81147111660454,322.21546675717457,38.6783582717798,46.225189524289924,65.41645366108264,115.12574084050419,3446.617941380281,103822.80701754386,68.90055131621426,34.45027565810713,2.789664966231344,0.4636699507627209,0.2831459536926123,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1505667-1505871,205.00000000000006,133.20296726657185,11607.0,12.236389415159707,0.3333333333333332,3.053287068015948,803.3168739669297,805.2833808848981,68.63558814492706,79.59521482294261,133.20296726657185,191.03009646985367,11594.76361058484,648481.3235294118,111.43488164691107,55.71744082345553,3.9186188973996563,0.2681271926190756,0.25228605069917703,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1901687-1901410,278.00000000000006,166.03670101197997,20086.0,16.72067785164284,0.33333333333333326,3.536943594421887,1199.225583449586,1201.3883004155864,87.63191650729752,108.18850969390465,166.03670101197997,283.22497040935747,20069.27932214836,1443333.8483754513,175.03646071545282,87.51823035772641,4.313761091545273,0.28008900210239773,0.28467128585330315,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2476956-2477116,160.99999999999997,100.21223468414686,6903.0,7.048869862680545,0.33333333333333337,2.6777808750145224,539.1085233976551,540.7906133615857,52.3095392665317,69.15596813201145,100.21223468414686,150.52512785959425,6895.9511301373195,292454.4875,81.3691597275828,40.6845798637914,3.348500145327051,0.3382682484747978,0.2530647542109379,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2044164-2044283,120.00000000000003,69.12397599909839,3958.0,6.0,0.33333333333333326,2.355628110354322,356.9789909784608,358.4757648008856,28.73003257777073,42.4177538324027,69.12397599909839,131.4576732705366,3952.0,128504.87394957984,89.0399194381339,44.51995971906695,2.974824924820506,0.42755477453829804,0.294876932765932,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/2629523-2629628,106.00000000000003,66.73005990059133,2884.0,17.667364431493038,0.33333333333333326,2.138949640997732,276.0398521952945,277.3512127936261,33.89900045999241,38.5795855892837,66.73005990059133,97.52110949728097,2866.332635568507,76923.69523809524,58.94152390799727,29.470761953998636,2.6041495490122113,0.4267855505692607,0.23081905495204796,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3122587-3122649,63.0,32.352448320611856,1117.0,7.002178299116776,0.3333333333333333,1.654737394483218,138.54241227869537,139.65522061549038,17.548888029365376,20.030806468158847,32.352448320611856,57.86659831344825,1109.9978217008832,19503.58064516129,37.83579184528941,18.917895922644703,2.1990859091856407,0.6636426602216966,0.18844147714051432,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/580032-579833,199.99999999999974,119.66172602776727,11374.0,21.38118416447912,0.33333333333333376,3.040635494007546,798.3808614940617,800.3843297921845,58.609305377642315,84.21651762788674,119.66172602776727,178.81222831776398,11352.618815835522,640615.0753768844,94.59571068987724,47.29785534493862,3.9919043074703136,0.3018795083159569,0.21795272042688235,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1751998-1752125,128.00000000000003,80.66411894694107,4466.0,20.09950070761052,0.33333333333333326,2.358430759153477,388.4893820942858,390.0158688473533,47.1049823205094,61.680104602758824,80.66411894694107,122.73831385809041,4445.900499292389,152112.3779527559,61.05820925533158,30.52910462766579,3.035073297611607,0.3655380293629539,0.28185362626474625,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/1903914-1903993,79.99999999999996,50.545596580912196,1642.0,8.209899449712001,0.33333333333333354,1.8279521239256729,179.7609523784295,180.89510213016698,25.208242376587727,32.78866144268641,50.545596580912196,79.1394893118037,1633.790100550288,32723.037974683546,46.35082786911729,23.175413934558645,2.24701190473037,0.49155953552828685,0.2817158478286324,sRNA
PS-109_ragout_na_PS-130_scaffolds_in_unplaced_S1B_chr/3678891-3679190,299.99999999999955,176.99161649589465,23236.0,16.092374544565075,0.3333333333333338,3.7241912536175366,1338.7949805702142,1341.0318993908932,85.15554394341817,112.85870476410732,176.99161649589465,297.8404095509051,23219.907625455435,1798366.5551839464,184.98170478679782,92.49085239339891,4.4626499352340545,0.2756397774625215,0.26856707010773345,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/549673-549759,87.00000000000003,49.76961495017907,1981.0,4.783613284385418,0.3333333333333332,1.9654093631428653,209.6807096516034,210.89626018054358,28.125984111371313,36.42321389584663,49.76961495017907,94.25577940156973,1976.2163867156146,44477.232558139534,57.832565505723096,28.916282752861548,2.4101230994437164,0.5326725349940115,0.2732216005744896,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/2134694-2134803,110.00000000000007,82.51131826361129,3036.0,6.922640940616763,0.3333333333333331,2.1714865672043757,284.7384765008059,286.04163423138505,31.00851819399749,39.0011845985826,82.51131826361129,114.43393144644908,3029.077359059383,81819.81651376147,75.43274684786648,37.71637342393324,2.5885316045527795,0.28962030780877956,0.28552145188328765,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3088644-3088710,67.00000000000003,48.182567112661694,1135.0,9.092071694208062,0.33333333333333315,1.6677546365941796,134.47676379211393,135.49169716259368,25.27170945363523,28.240132963130478,48.182567112661694,67.42542939142217,1125.907928305792,18358.0,39.18529642829169,19.592648214145846,2.007115877494237,0.41979221591979976,0.25202624281420327,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/923727-923661,67.00000000000001,51.86520173351777,1143.0,12.264032051013631,0.33333333333333326,1.666926803135977,135.6171080653175,136.64064792976748,23.126885791303668,28.408804402871738,51.86520173351777,69.38459595876807,1130.7359679489864,18670.666666666668,40.975791555896336,20.487895777948168,2.024135941273395,0.3347984295431114,0.24549458154409629,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/627712-627646,66.99999999999997,50.72432058734421,1137.0,8.786178349703622,0.3333333333333335,1.6687840752224832,134.30562162471085,135.3192633378671,21.39859864630679,30.273561017726923,50.72432058734421,63.059881113653475,1128.2138216502963,18311.303030303032,32.786320095926555,16.393160047963278,2.00456151678673,0.3635517087617099,0.21947318986289696,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/160825-160759,67.0,43.29203766044276,1127.0,12.821436761295454,0.3333333333333333,1.6845294668377595,133.9104178172856,134.92107681788258,24.183484821253042,27.160628649037225,43.29203766044276,66.54971731060627,1114.1785632387046,18203.696969696968,39.38908866156905,19.694544330784524,1.9986629524968,0.531130349512589,0.2786061771994218,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3703070-3703004,66.99999999999999,45.719555627855414,1161.0,13.972461519590532,0.33333333333333337,1.636831238081175,136.6235704408284,137.65470635549727,27.265573129044036,36.546778270276015,45.719555627855414,60.19936914842004,1147.0275384804095,18948.81818181818,23.652590878144025,11.826295439072013,2.0391577677735584,0.4672790566843177,0.19890588193956493,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1008376-1008442,67.00000000000001,45.334555870492636,1133.0,9.917569926742543,0.33333333333333326,1.64135955326,133.46909754696028,134.47642578128367,29.405807136764395,32.01777187314251,45.334555870492636,66.6450030782164,1123.0824300732575,18083.909090909092,34.6272312050739,17.31361560253695,1.9920760827904516,0.4869766379116602,0.2938779629885165,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3758891-3758825,66.99999999999997,44.03074270204908,1131.0,11.667130830317301,0.3333333333333335,1.6437786423829455,133.83572019457287,134.84581543152882,24.817864764549505,26.332359800757878,44.03074270204908,70.90205726298356,1119.3328691696827,18183.39393939394,44.56969746222568,22.28484873111284,1.9975480626055662,0.514868316124225,0.28972895185039366,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1520707-1520912,206.00000000000006,130.92046189166877,11758.0,12.918961462846346,0.33333333333333326,3.086970660952666,812.6352195173429,814.614845397175,68.75743081237854,80.92986246413639,130.92046189166877,185.6704627229395,11745.081038537153,663597.3463414634,104.74060025880311,52.370300129401556,3.944831162705547,0.27717062824174943,0.2678386057096058,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/2102056-2102175,120.00000000000001,67.55496892200321,4066.0,11.91095482124552,0.3333333333333333,2.3429968731358906,366.1611667012219,367.696440381067,32.17135884624678,47.038460496440706,67.55496892200321,121.4015966228559,4054.0890451787545,135200.67226890757,74.3631361264152,37.1815680632076,3.0513430558435153,0.42968809240869554,0.26169881973219883,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/598901-598703,199.00000000000009,113.24991636533372,11307.0,10.754627633518886,0.33333333333333315,3.035720383699386,795.5903468494324,797.5968830673725,56.60348139595805,87.28073645754316,113.24991636533372,176.7381965873933,11296.24537236648,636160.7878787878,89.45746012985015,44.728730064925074,3.9979414414544325,0.32334511337740557,0.19485182561014078,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/1767050-1767193,143.99999999999997,92.34467909040923,5614.0,22.88588390155778,0.3333333333333334,2.496779597955243,460.4823557966146,462.08962894099363,58.00939799567417,64.7054427389645,92.34467909040923,131.31341636470302,5591.1141160984425,213526.82517482518,66.60797362573851,33.303986812869255,3.197794137476491,0.3365296428365595,0.24018720988900552,sRNA
PS-196_unicycler_I3+Pcct_99127_S6_length_4136064_depth_1.00x_circular_true/3696696-3696995,299.99999999999983,175.84671080553952,23166.0,17.81934127502318,0.33333333333333354,3.7338091951605032,1335.3845887982982,1337.6158093831373,87.57357967859188,111.72105266504923,175.84671080553952,296.4964758992691,23148.180658724978,1789216.0535117057,184.7754232342199,92.38771161710994,4.451281962660996,0.278915805010566,0.26719071070633466,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/2102803-2102911,108.99999999999999,83.31233434552105,2981.0,12.162583363645028,0.3333333333333334,2.1535249229246456,279.9071274548042,281.20000790263936,31.81817102966688,45.82911368227395,83.31233434552105,114.08787168463718,2968.837416636355,79073.44444444444,68.25875800236324,34.12937900118162,2.5679552977504976,0.2753163081775399,0.3049883833667154,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/2093530-2093783,254.0,182.81792257668178,16180.0,36.0,0.33333333333333337,3.3283703508750007,1006.2832603198763,1008.2700011687925,94.61485527791437,109.6007305418775,182.81792257668178,238.19258681239904,16144.0,1016608.395256917,128.59185627052153,64.29592813526077,3.9617451193695916,0.2122128437295805,0.2625449775013379,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/2568033-2568305,273.00000000000006,183.73976031799197,18943.0,18.639502812363006,0.33333333333333326,3.4582368942176007,1137.96221378392,1140.052136965674,94.45526190327053,127.28649475325204,183.73976031799197,258.47532531833474,18924.360497187638,1299718.875,131.1888305650827,65.59441528254135,4.168359757450256,0.23531600241418152,0.2210172511009943,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3706973-3706907,67.0,45.765743095735246,1167.0,12.402054013092497,0.3333333333333333,1.6563453345478223,137.2880184138441,138.32416910133875,25.765332673267864,40.79974785361119,45.765743095735246,63.52941184683909,1154.5979459869075,19133.575757575756,22.729663993227902,11.364831996613951,2.0490749016991656,0.4640082321005406,0.16351369465020893,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/35164-35230,66.99999999999999,52.45747969488373,1147.0,11.75017040902014,0.33333333333333337,1.6371706321512136,135.36617007214173,136.38781603807712,22.112301982284528,26.809894609529977,52.45747969488373,66.76851008765658,1135.24982959098,18601.636363636364,39.9586154781266,19.9793077390633,2.020390598091668,0.32229293989848423,0.30741542294760926,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3762769-3762701,69.00000000000004,47.17593321633917,1203.0,13.497332469187944,0.33333333333333315,1.674731109639682,141.14531518970088,142.17936062676358,23.26863448665681,26.022824127890466,47.17593321633917,61.0414894930408,1189.502667530812,20214.970588235294,35.01866536515033,17.509332682575167,2.0455842781116056,0.463863786502494,0.23325172249553808,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1513526-1513730,205.00000000000006,133.84224429671974,11649.0,11.82397390558497,0.3333333333333332,3.052652154194258,806.0049627638778,807.9780500804244,67.59194763487558,85.09225611585232,133.84224429671974,194.69514888963192,11637.176026094416,652828.5294117647,109.6028927737796,54.8014463868898,3.9317315256774514,0.26485353933531397,0.24854189222142245,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1938979-1938700,279.9999999999998,183.91755760891886,20406.0,10.390999277887005,0.3333333333333336,3.5744405891536037,1214.0065897679467,1216.1802828062698,87.18687398884218,111.92651214485306,183.91755760891886,261.8280723838334,20395.609000722114,1479094.4802867384,149.90156023898032,74.95078011949016,4.335737820599813,0.23743473025821077,0.2290902539186125,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/2077698-2077817,120.0,71.69393611435525,4070.0,8.382097538618364,0.3333333333333333,2.3427018562960127,366.8187563361503,368.35678721733314,33.06430000957195,44.800714940958585,71.69393611435525,114.48321490137448,4061.6179024613816,135686.72268907563,69.6824999604159,34.84124998020795,3.0568229694679188,0.3950675617146801,0.22410382423010258,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1759863-1760007,144.99999999999986,100.41275179776115,5739.0,12.567401957636651,0.3333333333333337,2.5344795600678935,469.6104768848327,471.23824771670553,48.287054188719665,63.66027323940219,100.41275179776115,133.47229009565325,5726.432598042364,222065.48611111112,69.81201685625106,34.90600842812553,3.238692944033332,0.28483552048077476,0.2548953776301564,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/1941210-1941289,80.00000000000001,51.75085722976972,1638.0,11.741001895746667,0.3333333333333333,1.8284347736533393,179.23169362587635,180.36250417254803,26.955914061191898,34.0263144840421,51.75085722976972,81.48497530848613,1626.2589981042534,32530.632911392404,47.458660824444024,23.729330412222012,2.240396170323454,0.4728372900810193,0.287933659620369,sRNA
PS-65_unicycler_I3+N3-Pcct_99127_S6_length_4148255_depth_1.00x_circular_true/3700628-3700922,294.99999999999983,172.68121425251823,22583.0,14.695423941850805,0.33333333333333354,3.684736348741856,1310.395360187146,1312.6220319038744,82.9560964915325,107.4018018569503,172.68121425251823,294.2546996150323,22568.304576058148,1722976.5986394559,186.85289775808198,93.42644887904099,4.442018170125921,0.28003484169085996,0.2628153004875555,sRNA
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/539378-539464,86.99999999999997,52.70950521187248,1961.0,13.4562680807098,0.3333333333333334,1.9185294677191547,207.6872648960451,208.89125912669223,32.73172195201912,36.70370471588677,52.70950521187248,74.23551531553892,1947.5437319192902,43635.558139534885,37.53181059965215,18.765905299826073,2.3872099413338526,0.4953191733536157,0.17656075200277344,sRNA
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/616161-616095,66.99999999999996,47.27560125202717,1129.0,8.106462643086997,0.33333333333333354,1.654515743628421,133.46909754696028,134.47642578128367,24.3680936928515,28.89071193936453,47.27560125202717,66.5840759332546,1120.893537356913,18083.909090909092,37.69336399389007,18.846681996945033,1.9920760827904533,0.4433475413520244,0.2562295748763383,sRNA
PS-210_unicycler_I3+N3_99127_S4_length_4103413_depth_1.00x_circular_true/2666407-2666512,105.99999999999993,63.732873287142034,2902.0,22.113652057432198,0.3333333333333336,2.1361771832407888,277.7336853894392,279.053092746575,33.257511792390595,41.32813066863095,63.732873287142034,106.09748953219707,2879.8863479425677,77870.62857142858,64.76935886356613,32.38467943178306,2.6201291074475415,0.4565574390473101,0.2623621807429069,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2119158-2119413,256.00000000000017,172.5473585736441,16548.0,11.865190201921374,0.3333333333333331,3.337847965345587,1025.4091866177132,1027.4178255390034,95.5481975370632,111.37861967415782,172.5473585736441,246.16390834044034,16536.134809798077,1055587.388235294,134.78528866628253,67.39264433314126,4.0055046352254395,0.2441541655237824,0.24661983088547915,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/630827-630761,66.99999999999994,46.008814635929845,1135.0,13.133649368309724,0.3333333333333336,1.6546544685312963,134.4916354276354,135.50668103846616,21.230714758312963,30.765400922588945,46.008814635929845,64.05185557818805,1121.8663506316902,18362.060606060604,33.28645465559911,16.643227327799554,2.007337842203515,0.4682339975417569,0.21207559894632544,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/924216-924150,67.00000000000003,42.88722691945653,1127.0,8.186258087595224,0.33333333333333315,1.6592188371382834,133.41664064126334,134.42357296879507,28.640150541348586,31.005825261595362,42.88722691945653,65.316997057113,1118.8137419124048,18069.696969696968,34.31117179551764,17.15558589775882,1.9912931438994521,0.5421986260030113,0.2158634151285251,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/3720760-3720694,67.0,48.10618214506596,1169.0,13.117670211438435,0.3333333333333333,1.6481770036340089,137.8042089342702,138.84425545454616,26.62842368705197,35.340879326845,48.10618214506596,65.22203074623675,1155.8823297885615,19277.727272727272,29.881151419391756,14.940575709695878,2.0567792378249283,0.4113187398495065,0.24893513705762846,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/1536700-1536903,203.99999999999986,136.33283877746842,11450.0,4.789764466969401,0.3333333333333336,3.044538226285781,794.1813394936953,796.1350480781041,64.50325595563547,82.55577588545684,136.33283877746842,192.81674260168538,11445.21023553303,633831.0147783251,110.26096671622854,55.13048335811427,3.8930457818318422,0.25561099659809605,0.25216356337076407,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/1962540-1962262,279.0,172.9819505963021,20267.0,16.858615168170914,0.3333333333333333,3.5398741964560694,1207.5247409473645,1209.6945984762988,84.91884982018601,121.39950009549025,172.9819505963021,249.67271851650395,20250.14138483183,1463361.0215827338,128.2732184210137,64.13660921050685,4.328045666478009,0.2633934837323201,0.22040340799767524,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2108897-2109017,120.99999999999999,74.73542004142635,4095.0,13.41082995993628,0.33333333333333337,2.3405986141548767,367.3118566014444,368.83914741614217,30.551549834231622,44.648007773271964,74.73542004142635,126.1840977139746,4081.589170040064,136042.31666666668,81.53608994070262,40.76804497035131,3.035635178524334,0.3778634895151793,0.2743351342593815,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/2683134-2683239,106.00000000000001,61.57215558883212,2874.0,15.910726575748996,0.3333333333333333,2.144926835838978,275.17630711963557,276.4835653429728,31.839472150829206,45.195810432682066,61.57215558883212,97.18460296613117,2858.089273424251,76443.1619047619,51.9887925334491,25.99439626672455,2.596002897355052,0.4843568642541503,0.20567226345929127,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/601987-601788,199.99999999999997,120.97748924735828,11394.0,11.652975038953572,0.3333333333333334,3.0463864428306033,800.021249717781,802.028834429462,60.7197289552203,78.33330186872126,120.97748924735828,177.30521295120377,11382.347024961047,643250.2512562814,98.9719110824825,49.48595554124125,4.000106248588906,0.2963265442531109,0.2270689412611556,sRNA
PS-52_unicycler_I1+N1cc_99127_S7_length_4163943_depth_1.00x_circular_true/3714402-3714701,300.00000000000017,169.179898634829,23192.0,18.685974297660703,0.33333333333333315,3.7265002209066416,1336.5096333360266,1338.7427336958401,90.07483575419856,111.43579913665825,169.179898634829,287.7163990343238,23173.31402570234,1792232.1070234114,176.28059989766552,88.14029994883276,4.455032111120086,0.29364569794824724,0.24676530878190336,sRNA
PS-261a_unicycler_I1+N1cc_557799_S7_length_4269922_depth_1.00x/199938-199693,245.99999999999991,169.3177664020665,15242.0,4.69278791767909,0.3333333333333334,3.352733425025198,964.9207221321346,966.8879427718349,67.02861984862207,88.54022649585143,169.3177664020665,256.39070833738793,15237.307212082322,934872.293877551,167.85048184153652,83.92524092076826,3.9224419598867275,0.23840994966454668,0.2819001195097606,sRNA
PS-261a_unicycler_I1+N1cc_557799_S7_length_4269922_depth_1.00x/2278851-2278916,65.99999999999997,44.64449395435551,1106.0,12.019803125099196,0.3333333333333335,1.6119849124085777,131.4534138012399,132.46073438512317,28.40700552730515,30.448379076196545,44.64449395435551,56.6473961739703,1093.980196874901,17545.846153846152,26.199017097773755,13.099508548886877,1.991718390927878,0.48737051617239247,0.2019317829641921,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/2121994-2122103,110.00000000000004,75.84056223899287,3036.0,10.851345114769568,0.3333333333333332,2.1729569064552607,284.98771903364536,286.29201746827493,29.083461747443472,41.58483934541446,75.84056223899287,120.7323438571662,3025.1486548852304,81963.11926605504,79.14750451175175,39.573752255875874,2.5907974457604115,0.3595885241318873,0.28918932599544944,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/2593423-2593695,272.99999999999983,182.9326273881615,18993.0,23.35613736904244,0.33333333333333354,3.446506117244149,1141.2782307570753,1143.3742439659493,87.97677472466367,122.91942268959546,182.9326273881615,262.71654366914174,18969.643862630957,1307304.6617647058,139.79712097954626,69.89856048977313,4.18050633976951,0.23675394005918646,0.24999944045503159,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/618236-618170,67.00000000000001,44.68992625383392,1129.0,11.148334335098983,0.33333333333333326,1.66509838881099,133.33416666406248,134.3404765376528,27.053944926698772,29.602911573984805,44.68992625383392,65.00432523307815,1117.851665664901,18047.363636363636,35.40141365909334,17.70070682954667,1.9900621890158574,0.5019735219640291,0.24938653231312757,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3140432-3140498,66.99999999999999,45.569568200949725,1129.0,12.255534336067516,0.33333333333333337,1.641621928387291,133.37915879176927,134.38580823340482,27.521233412105985,32.485742266875725,45.569568200949725,67.24289524084757,1116.7444656639325,18059.545454545456,34.75715297397185,17.378576486985924,1.9907337133099896,0.4820190498991072,0.2597248980669463,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/3737189-3737123,67.0,47.86143797480455,1181.0,16.775952213974097,0.3333333333333333,1.6341913204391632,138.83083231040573,139.8786270415545,27.777051058511837,32.758146174729035,47.86143797480455,68.50817625590918,1164.224047786026,19566.030303030304,35.75003008118014,17.87501504059007,2.072101974782175,0.41356581330012593,0.3007019450340067,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/760228-760294,66.99999999999997,44.67360200972091,1151.0,9.930507234214335,0.3333333333333335,1.6440135254120904,135.76450198781714,136.78915427501087,25.001604845391466,31.36255929393728,44.67360200972091,70.78378510162119,1141.0694927657858,18711.272727272728,39.42122580768391,19.710612903841955,2.0263358505644358,0.49334835682487593,0.2817072961358804,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/1534714-1534917,204.00000000000003,129.0436387315192,11496.0,2.593612044262768,0.33333333333333326,3.0479916668802605,797.2791230177797,799.2404522373795,63.822762123741185,89.10007121128358,129.0436387315192,194.13203144529757,11493.406387955738,638785.3004926108,105.031960234014,52.515980117007,3.9082309951851943,0.2820456190478072,0.23811746727186298,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/2533640-2533800,160.99999999999994,102.53396490912621,6945.0,3.40485057739241,0.3333333333333334,2.675375900278798,541.9667886503747,543.6577967802908,52.21147482108074,68.67644120332658,102.53396490912621,153.43373750291917,6941.595149422607,295563.8,84.7572962995926,42.3786481497963,3.3662533456545027,0.3236325711200937,0.2503166950203496,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/2103318-2103437,120.0,75.95145330906578,3974.0,15.064950885413921,0.3333333333333333,2.3310185138137243,357.9413359756037,359.4421448052313,28.487533980790694,40.75790846050206,75.95145330906578,121.81182111864581,3958.935049114586,129198.65546218488,81.05391265814376,40.52695632907188,2.982844466463364,0.3691823960835005,0.274734271826452,sRNA
PS-93_unicycler_I2+N3_99127_S2_length_4179885_depth_1.00x_circular_true/589434-589236,198.9999999999999,117.41967187548913,11235.0,9.566205473749857,0.3333333333333335,3.0246229902017374,790.3847164514254,792.3781236941685,61.818131681578876,87.66784441712753,117.41967187548913,179.31373516713825,11225.43379452625,627863.0909090909,91.64589075001072,45.82294537500536,3.9717824947307836,0.3096479211697577,0.20486851505126505,sRNA
